date,depot,train_id,rake_status_current,fitness_rolling_stock_expiry,fitness_signalling_expiry,fitness_telecom_expiry,fitness_all_valid,open_job_cards_count,critical_job_card_flag,job_card_last_update,branding_contract_id,branding_min_exposure_hours,branding_current_exposure_hours_last_7d,branding_penalty_if_missed,odometer_total_km,km_last_7d,km_last_30d,wear_index,cleaning_required,cleaning_slot_booked,cleaning_slot_time,home_bay,bay_proximity_score,shunting_moves_needed,crew_available_flag,iot_temp_hvac_status,telemetry_last_seen,manual_override_flag,whatsapp_update_count,violates_mandatory_fitness,violates_critical_job,expected_shunting_energy_cost,rank_score,induction_decision,unscheduled_withdrawal_within_24h,recommendation,probability_rank,final_score
19-08-2025,M.G.Road,TS004,in_ibl,10-09-2025,06-09-2025,01-09-2025,TRUE,0,FALSE,19-08-2025,,0,0,0,351793.3,294.8,0,0.252,FALSE,FALSE,,1,0.11,3,TRUE,24.3,19-08-2025,TRUE,0,FALSE,FALSE,1.5,99.1,enter_service,FALSE,Ready for service,1,96.36
19-08-2025,M.G.Road,TS002,stabled,04-09-2025,31-08-2025,08-09-2025,TRUE,0,FALSE,18-08-2025,,0,0,0,377434,154.4,1069.3,0.438,TRUE,FALSE,,5,0.45,5,TRUE,28.7,19-08-2025,TRUE,1,FALSE,FALSE,2.5,98.39,enter_service,FALSE,Schedule maintenance soon,2,91.74
19-08-2025,M.G.Road,TS005,in_ibl,03-09-2025,09-09-2025,17-08-2025,FALSE,1,FALSE,19-08-2025,,0,0,0,392332.3,278.5,1055.1,0.451,FALSE,FALSE,,2,0.14,4,TRUE,22.2,19-08-2025,TRUE,2,TRUE,FALSE,2,89.5,enter_service,FALSE,Hold for immediate inspection,3,76.44
19-08-2025,M.G.Road,TS001,in_service,02-09-2025,03-09-2025,08-09-2025,TRUE,0,FALSE,18-08-2025,BR-059,8,2.5,4971.4,326298.7,242.4,1055.3,0.385,FALSE,FALSE,,1,0.65,1,TRUE,27.9,19-08-2025,FALSE,0,FALSE,FALSE,0.5,-0.2,enter_service,FALSE,Ready for service,4,24.55
19-08-2025,Aluva,TS020,stabled,24-08-2025,31-08-2025,26-08-2025,TRUE,0,FALSE,19-08-2025,,0,0,0,400978.8,273.6,696.1,0.405,FALSE,FALSE,,7,0.83,1,TRUE,24.6,19-08-2025,FALSE,0,FALSE,FALSE,0.5,-0.24,enter_service,FALSE,Ready for service,5,24.4
19-08-2025,M.G.Road,TS025,in_ibl,11-09-2025,24-08-2025,09-09-2025,TRUE,0,FALSE,18-08-2025,BR-094,10,4.9,4298.06,415348.6,236.5,781.5,0.433,FALSE,FALSE,,10,0.17,1,TRUE,26.4,19-08-2025,FALSE,0,FALSE,FALSE,0.5,-0.18,enter_service,FALSE,Ready for service,6,24.28
19-08-2025,Aluva,TS012,stabled,24-08-2025,21-08-2025,29-08-2025,TRUE,1,FALSE,18-08-2025,,0,0,0,397711.9,267.5,786.9,0.416,FALSE,FALSE,,4,0.65,3,TRUE,26.9,19-08-2025,FALSE,0,FALSE,FALSE,1.5,-0.38,enter_service,FALSE,Ready for service,7,24.24
19-08-2025,M.G.Road,TS019,in_ibl,27-08-2025,11-09-2025,18-09-2025,TRUE,3,FALSE,18-08-2025,,0,0,0,385455.6,196.7,992,0.434,FALSE,FALSE,,9,0.54,2,TRUE,23.9,19-08-2025,FALSE,0,FALSE,FALSE,1,-0.26,enter_service,FALSE,Ready for service,8,24.21
19-08-2025,Aluva,TS022,stabled,21-08-2025,11-09-2025,11-09-2025,TRUE,0,FALSE,19-08-2025,,0,0,0,442053.5,248.4,648.1,0.439,FALSE,FALSE,,3,0.75,1,TRUE,21.6,19-08-2025,FALSE,1,FALSE,FALSE,0.5,-0.27,enter_service,FALSE,Ready for service,9,24.18
19-08-2025,M.G.Road,TS011,stabled,04-09-2025,12-09-2025,10-09-2025,TRUE,0,FALSE,18-08-2025,BR-021,8,10.2,3953.11,371647.6,219,931.1,0.411,FALSE,FALSE,,2,0.18,5,TRUE,26.5,19-08-2025,FALSE,1,FALSE,FALSE,2.5,-0.52,enter_service,FALSE,Ready for service,10,24.17
19-08-2025,Aluva,TS013,stabled,30-08-2025,13-09-2025,15-09-2025,TRUE,0,FALSE,19-08-2025,,0,0,0,372176.7,182.2,1038.6,0.428,FALSE,FALSE,,2,0.87,5,TRUE,22.2,19-08-2025,FALSE,0,FALSE,FALSE,2.5,-0.59,enter_service,FALSE,Ready for service,11,24.02
19-08-2025,Aluva,TS003,stabled,25-08-2025,01-09-2025,01-09-2025,TRUE,0,FALSE,19-08-2025,,0,0,0,381319.1,259.6,1257.2,0.47,FALSE,FALSE,,7,0.95,2,TRUE,23,19-08-2025,FALSE,1,FALSE,FALSE,1,-0.44,enter_service,FALSE,Ready for service,12,23.87
19-08-2025,Aluva,TS007,stabled,24-08-2025,15-09-2025,22-08-2025,TRUE,0,FALSE,18-08-2025,,0,0,0,393127.5,206.5,1082.4,0.455,FALSE,FALSE,,1,0.84,5,TRUE,27.6,19-08-2025,FALSE,0,FALSE,FALSE,2.5,-0.62,enter_service,FALSE,Ready for service,13,23.83
19-08-2025,Aluva,TS010,in_ibl,02-09-2025,04-09-2025,16-09-2025,TRUE,0,FALSE,18-08-2025,,0,0,0,394533.1,259.2,1197.3,0.474,FALSE,FALSE,,5,0.43,3,TRUE,21,19-08-2025,FALSE,0,FALSE,FALSE,1.5,-0.5,enter_service,FALSE,Ready for service,14,23.81
19-08-2025,Aluva,TS015,stabled,15-09-2025,26-08-2025,18-09-2025,TRUE,0,FALSE,18-08-2025,BR-073,0,7.8,2964.89,405441.8,273.5,1055.1,0.464,FALSE,FALSE,,6,0.49,5,TRUE,29.4,19-08-2025,FALSE,0,FALSE,FALSE,2.5,-0.6,enter_service,FALSE,Ready for service,15,23.8
19-08-2025,Aluva,TS018,in_ibl,20-08-2025,27-08-2025,12-09-2025,TRUE,0,FALSE,19-08-2025,,0,0,0,421637.6,364.6,1152,0.494,FALSE,FALSE,,2,0.92,2,TRUE,27.3,19-08-2025,FALSE,0,FALSE,FALSE,1,-0.37,enter_service,FALSE,Ready for service,16,23.78
19-08-2025,M.G.Road,TS009,stabled,27-08-2025,31-08-2025,16-09-2025,TRUE,0,FALSE,18-08-2025,,0,0,0,406213,237.9,1128.3,0.475,FALSE,FALSE,,5,0.18,4,TRUE,28.4,19-08-2025,FALSE,0,FALSE,FALSE,2,-0.55,enter_service,FALSE,Ready for service,17,23.76
