date,depot,train_id,rake_status_current,fitness_rolling_stock_expiry,fitness_signalling_expiry,fitness_telecom_expiry,fitness_all_valid,open_job_cards_count,critical_job_card_flag,job_card_last_update,branding_contract_id,branding_min_exposure_hours,branding_current_exposure_hours_last_7d,branding_penalty_if_missed,odometer_total_km,km_last_7d,km_last_30d,wear_index,cleaning_required,cleaning_slot_booked,cleaning_slot_time,home_bay,bay_proximity_score,shunting_moves_needed,crew_available_flag,iot_temp_hvac_status,telemetry_last_seen,manual_override_flag,whatsapp_update_count,violates_mandatory_fitness,violates_critical_job,expected_shunting_energy_cost,rank_score,induction_decision,unscheduled_withdrawal_within_24h,recommendation,probability_rank,final_score
2025-08-19,M.G.Road,TS023,in_ibl,2025-08-27,2025-09-02,2025-09-14,True,0,False,2025-08-18,BR-036,10,2.5,3003.65,384665.2,267.1,820.0,0.408,False,False,N/A,1,0.24,1,True,21.5,2025-08-19,False,0,False,False,0.5,-0.15,enter_service,False,Ready for service,1,24.45
2025-08-19,Aluva,TS008,in_service,2025-09-10,2025-08-30,2025-08-30,True,1,False,2025-08-19,,0,0,0,390119.4,362.7,894.1,0.424,False,False,N/A,7,0.25,1,False,24.2,2025-08-19,False,0,False,False,0.5,-0.1,enter_service,False,Ready for service,2,24.38
2025-08-19,Aluva,TS003,in_service,2025-08-28,2025-09-17,2025-09-01,True,0,False,2025-08-19,,0,0,0,394367.2,199.2,366.8,0.349,False,False,N/A,3,0.31,4,True,27.6,2025-08-19,False,1,False,False,2.0,-0.76,enter_service,False,Ready for service,3,24.37
2025-08-19,Aluva,TS001,in_service,2025-08-22,2025-09-18,2025-09-05,True,0,False,2025-08-19,,0,0,0,382949.9,219.9,771.4,0.399,False,False,N/A,7,0.23,4,True,23.9,2025-08-19,False,0,False,False,2.0,-0.49,enter_service,False,Ready for service,4,24.27
2025-08-19,M.G.Road,TS005,in_service,2025-08-30,2025-09-18,2025-09-05,True,1,False,2025-08-18,BR-016,10,0.2,4281.82,404692.2,327.7,963.8,0.449,False,False,N/A,9,0.49,0,True,22.4,2025-08-19,False,1,False,False,0.0,-0.04,enter_service,False,Ready for service,5,24.27
2025-08-19,Aluva,TS011,in_ibl,2025-09-15,2025-08-29,2025-09-09,True,1,False,2025-08-18,,0,0,0,385076.8,186.8,875.7,0.416,False,False,N/A,4,0.92,4,True,22.9,2025-08-19,False,1,False,False,2.0,-0.42,enter_service,False,Ready for service,6,24.21
2025-08-19,Aluva,TS019,stabled,2025-09-05,2025-09-11,2025-09-17,True,0,False,2025-08-18,BR-017,0,11.4,3249.33,394636.5,349.5,784.1,0.412,False,False,N/A,8,0.99,4,True,26.6,2025-08-19,False,0,False,False,2.0,-0.48,enter_service,False,Ready for service,7,24.19
2025-08-19,M.G.Road,TS010,stabled,2025-09-13,2025-08-24,2025-08-31,True,2,False,2025-08-18,BR-032,8,3.8,1761.9,395888.3,345.7,804.0,0.416,False,False,N/A,10,0.77,4,True,20.3,2025-08-19,False,0,False,False,2.0,-0.46,enter_service,False,Ready for service,8,24.18
2025-08-19,M.G.Road,TS002,in_service,2025-08-20,2025-08-21,2025-09-10,True,0,False,2025-08-18,BR-072,0,3.6,1467.06,386504.2,182.6,1123.7,0.455,False,False,N/A,10,0.08,0,True,23.0,2025-08-19,False,1,False,False,0.0,-0.15,enter_service,False,Ready for service,9,24.17
2025-08-19,Aluva,TS022,in_service,2025-08-24,2025-09-04,2025-09-08,True,0,False,2025-08-18,,0,0,0,383128.4,249.4,886.1,0.416,False,False,N/A,8,0.69,5,False,25.1,2025-08-19,False,0,False,False,2.5,-0.51,enter_service,False,Ready for service,10,24.15
2025-08-19,Aluva,TS013,in_ibl,2025-09-03,2025-08-31,2025-09-17,True,2,False,2025-08-18,,0,0,0,426383.0,281.0,816.5,0.449,False,False,N/A,6,0.74,2,True,21.1,2025-08-19,False,0,False,False,1.0,-0.26,enter_service,False,Ready for service,11,24.13
2025-08-19,Aluva,TS007,in_ibl,2025-08-25,2025-09-14,2025-09-02,True,0,False,2025-08-18,,0,0,0,418394.9,310.4,872.4,0.449,True,True,21:00-03:00,4,0.16,3,True,26.6,2025-08-19,False,0,False,False,1.5,-0.32,enter_service,False,Ready for service,12,24.08
2025-08-19,M.G.Road,TS025,in_ibl,2025-08-23,2025-08-24,2025-08-24,True,1,False,2025-08-18,,0,0,0,429106.2,210.6,1018.4,0.482,False,False,N/A,7,0.71,0,True,21.0,2025-08-19,False,0,False,False,0.0,-0.08,enter_service,False,Ready for service,13,24.05
2025-08-19,M.G.Road,TS015,stabled,2025-09-14,2025-08-27,2025-09-17,True,0,False,2025-08-18,,0,0,0,410277.9,185.5,829.9,0.435,False,False,N/A,9,0.63,5,False,27.3,2025-08-19,False,0,False,False,2.5,-0.55,enter_service,True,Ready for service,14,24.01
2025-08-19,Aluva,TS016,in_ibl,2025-08-27,2025-09-03,2025-09-15,True,0,False,2025-08-19,BR-090,0,11.9,4397.52,401988.4,183.7,1119.6,0.47,False,False,N/A,3,0.98,2,True,29.9,2025-08-19,False,0,False,False,1.0,-0.35,enter_service,False,Ready for service,15,23.94
2025-08-19,Aluva,TS006,in_service,2025-09-13,2025-08-23,2025-09-13,True,0,False,2025-08-18,,0,0,0,383121.9,169.7,1182.1,0.46,True,True,22:00-03:00,6,0.71,4,True,24.6,2025-08-19,False,0,False,False,2.0,-0.59,enter_service,True,Ready for service,16,23.83
